date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:41	273539/273539	---M-Z	200	added ('OK')	text/html	etag:%2242c83-5ef3be482626a-gzip%22	https://themesbrand.com/velzon/html/default/dashboard-projects.html	C:/velzon/themesbrand.com/velzon/html/default/dashboard-projects.html	(from )
14:38:41	31/31	---M--	200	added ('OK')	text/plain	etag:%221f-5ccf82d636e40%22	https://themesbrand.com/robots.txt		(from )
14:38:42	1243/1243	---M-Z	200	added ('OK')	application/javascript	etag:%224db-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/layout.js	C:/velzon/themesbrand.com/velzon/html/default/assets/js/layout.js	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:42	113853/113853	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%221bcbd-5d76f07d704ab%22	https://themesbrand.com/velzon/html/default/assets/images/favicon.ico	C:/velzon/themesbrand.com/velzon/html/default/assets/images/favicon.ico	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:42	241737/241737	---M-Z	200	added ('OK')	text/css	etag:%223b049-5ef3be47c3849-gzip%22	https://themesbrand.com/velzon/html/default/assets/css/bootstrap.min.css	C:/velzon/themesbrand.com/velzon/html/default/assets/css/bootstrap.min.css	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:42	343798/343798	---M-Z	200	added ('OK')	text/css	etag:%2253ef6-5f16da08fb931-gzip%22	https://themesbrand.com/velzon/html/default/assets/css/app.min.css	C:/velzon/themesbrand.com/velzon/html/default/assets/css/app.min.css	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:42	556862/556862	---MCZ	200	added ('OK')	text/css	etag:%2287f3e-5e2fa9ebf1ff3-gzip%22	https://themesbrand.com/velzon/html/default/assets/css/icons.min.css	C:/velzon/themesbrand.com/velzon/html/default/assets/css/icons.min.css	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:43	44/44	---M--	200	added ('OK')	text/css	etag:%222c-5d8229bcc7e5e%22	https://themesbrand.com/velzon/html/default/assets/css/custom.min.css	C:/velzon/themesbrand.com/velzon/html/default/assets/css/custom.min.css	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:43	292731/292731	---M-Z	200	added ('OK')	text/html	etag:%224777b-5f16da08fd871-gzip%22	https://themesbrand.com/velzon/html/default/index.html	C:/velzon/themesbrand.com/velzon/html/default/index.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:43	7222/7222	---M--	200	added ('OK')	image/png	etag:%221c36-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/logo-sm.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/logo-sm.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:43	3960/3960	---M--	200	added ('OK')	image/png	etag:%22f78-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/logo-dark.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/logo-dark.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:44	3722/3722	---M--	200	added ('OK')	image/png	etag:%22e8a-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/logo-light.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/logo-light.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:44	17336/17336	---M--	200	added ('OK')	image/jpeg	etag:%2243b8-5f3b1ea3bd162%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-2.jpg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-2.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:44	11267/11267	---M--	200	added ('OK')	image/jpeg	etag:%222c03-5f3b1ea3bd162%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-3.jpg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-3.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:44	11561/11561	---M--	200	added ('OK')	image/jpeg	etag:%222d29-5f3b1ea3bd162%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-5.jpg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-5.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:45	291141/291141	---M-Z	200	added ('OK')	text/html	etag:%2247145-5ef3be4831dea-gzip%22	https://themesbrand.com/velzon/html/default/pages-search-results.html	C:/velzon/themesbrand.com/velzon/html/default/pages-search-results.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:45	16289/16289	---M--	200	added ('OK')	image/svg+xml	etag:%223fa1-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/flags/us.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/us.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:45	5913/5913	---M--	200	added ('OK')	image/svg+xml	etag:%221719-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/flags/spain.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/spain.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:45	690/690	---M--	200	added ('OK')	image/svg+xml	etag:%222b2-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/flags/germany.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/germany.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:45	690/690	---M--	200	added ('OK')	image/svg+xml	etag:%222b2-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/flags/italy.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/italy.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:46	702/702	---M--	200	added ('OK')	image/svg+xml	etag:%222be-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/flags/russia.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/russia.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:46	2483/2483	---M--	200	added ('OK')	image/svg+xml	etag:%229b3-5d76f07d7144b%22	https://themesbrand.com/velzon/html/default/assets/images/flags/china.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/china.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:46	428/428	---M--	200	added ('OK')	image/svg+xml	etag:%221ac-5e9a11afb7852%22	https://themesbrand.com/velzon/html/default/assets/images/flags/french.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/french.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:46	259/259	---M--	200	added ('OK')	image/svg+xml	etag:%22103-5e9a11afb5912%22	https://themesbrand.com/velzon/html/default/assets/images/flags/ae.svg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/flags/ae.svg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:47	1454/1454	---M--	200	added ('OK')	image/png	etag:%225ae-5d76f07d6d5ca%22	https://themesbrand.com/velzon/html/default/assets/images/brands/github.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/brands/github.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:47	701/701	---M--	200	added ('OK')	image/png	etag:%222bd-5d76f07d6d5ca%22	https://themesbrand.com/velzon/html/default/assets/images/brands/bitbucket.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/brands/bitbucket.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:47	911/911	---M--	200	added ('OK')	image/png	etag:%2238f-5d76f07d6d5ca%22	https://themesbrand.com/velzon/html/default/assets/images/brands/dribbble.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/brands/dribbble.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:47	772/772	---M--	200	added ('OK')	image/png	etag:%22304-5d76f07d6d5ca%22	https://themesbrand.com/velzon/html/default/assets/images/brands/dropbox.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/brands/dropbox.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:47	1428/1428	---M--	200	added ('OK')	image/png	etag:%22594-5d76f07d6d5ca%22	https://themesbrand.com/velzon/html/default/assets/images/brands/mail_chimp.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/brands/mail_chimp.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:48	2691/2691	---M--	200	added ('OK')	image/png	etag:%22a83-5d76f07d6d5ca%22	https://themesbrand.com/velzon/html/default/assets/images/brands/slack.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/brands/slack.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:48	214301/214301	---M-Z	200	added ('OK')	text/html	etag:%223451d-5ef3be47bbb49-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-products.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-products.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:48	62563/62563	---M--	200	added ('OK')	image/png	etag:%22f463-5e9a11afbc672%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-1.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/products/img-1.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:49	240905/240905	---M-Z	200	added ('OK')	text/html	etag:%223ad09-5ef3be47bbb49-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-product-details.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-product-details.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:49	54572/54572	---M--	200	added ('OK')	image/png	etag:%22d52c-5e9a11afbc672%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-2.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/products/img-2.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:50	100267/100267	---M--	200	added ('OK')	image/png	etag:%22187ab-5e9a11afbd612%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-3.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/products/img-3.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:51	73544/73544	---M--	200	added ('OK')	image/png	etag:%2211f48-5e9a11afbd612%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-6.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/products/img-6.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:51	68652/68652	---M--	200	added ('OK')	image/png	etag:%2210c2c-5e9a11afbd612%22	https://themesbrand.com/velzon/html/default/assets/images/products/img-5.png	C:/velzon/themesbrand.com/velzon/html/default/assets/images/products/img-5.png	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:51	224805/224805	---M-Z	200	added ('OK')	text/html	etag:%2236e25-5ef3be47baba9-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-checkout.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-checkout.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:51	9460/9460	---M--	200	added ('OK')	image/jpeg	etag:%2224f4-5f3b1ea3bd162%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-8.jpg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-8.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:52	11948/11948	---M--	200	added ('OK')	image/jpeg	etag:%222eac-5f3b1ea3bd162%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-6.jpg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-6.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:52	29943/29943	---M--	200	added ('OK')	image/jpeg	etag:%2274f7-5f3b1ea3bd162%22	https://themesbrand.com/velzon/html/default/assets/images/users/avatar-1.jpg	C:/velzon/themesbrand.com/velzon/html/default/assets/images/users/avatar-1.jpg	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:52	405912/405912	---M-Z	200	added ('OK')	text/html	etag:%2263198-5ef3be4830e4a-gzip%22	https://themesbrand.com/velzon/html/default/pages-profile.html	C:/velzon/themesbrand.com/velzon/html/default/pages-profile.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:52	224379/224379	---M-Z	200	added ('OK')	text/html	etag:%2236c7b-5ef3be47b7cc9-gzip%22	https://themesbrand.com/velzon/html/default/apps-chat.html	C:/velzon/themesbrand.com/velzon/html/default/apps-chat.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:53	287881/287881	---M-Z	200	added ('OK')	text/html	etag:%2246489-5ef3be47c1909-gzip%22	https://themesbrand.com/velzon/html/default/apps-tasks-kanban.html	C:/velzon/themesbrand.com/velzon/html/default/apps-tasks-kanban.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:53	205327/205327	---M-Z	200	added ('OK')	text/html	etag:%223220f-5ef3be482feaa-gzip%22	https://themesbrand.com/velzon/html/default/pages-faqs.html	C:/velzon/themesbrand.com/velzon/html/default/pages-faqs.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:53	233597/233597	---M-Z	200	added ('OK')	text/html	etag:%223907d-5ef3be4830e4a-gzip%22	https://themesbrand.com/velzon/html/default/pages-profile-settings.html	C:/velzon/themesbrand.com/velzon/html/default/pages-profile-settings.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:53	5919/5919	---M-Z	200	added ('OK')	text/html	etag:%22171f-5e9a11b01a275-gzip%22	https://themesbrand.com/velzon/html/default/auth-lockscreen-basic.html	C:/velzon/themesbrand.com/velzon/html/default/auth-lockscreen-basic.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:53	5011/5011	---M-Z	200	added ('OK')	text/html	etag:%221393-5e9a11b01b215-gzip%22	https://themesbrand.com/velzon/html/default/auth-logout-basic.html	C:/velzon/themesbrand.com/velzon/html/default/auth-logout-basic.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:54	224686/224686	---M-Z	200	added ('OK')	text/html	etag:%2236dae-5ef3be482432a-gzip%22	https://themesbrand.com/velzon/html/default/dashboard-analytics.html	C:/velzon/themesbrand.com/velzon/html/default/dashboard-analytics.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:54	239936/239936	---M-Z	200	added ('OK')	text/html	etag:%223a940-5ef3be48252ca-gzip%22	https://themesbrand.com/velzon/html/default/dashboard-crm.html	C:/velzon/themesbrand.com/velzon/html/default/dashboard-crm.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:54	276248/276248	---M-Z	200	added ('OK')	text/html	etag:%2243718-5ef3be48252ca-gzip%22	https://themesbrand.com/velzon/html/default/dashboard-crypto.html	C:/velzon/themesbrand.com/velzon/html/default/dashboard-crypto.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:54	270691/270691	---M-Z	200	added ('OK')	text/html	etag:%2242163-5ef3be482626a-gzip%22	https://themesbrand.com/velzon/html/default/dashboard-nft.html	C:/velzon/themesbrand.com/velzon/html/default/dashboard-nft.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:54	267530/267530	---M-Z	200	added ('OK')	text/html	etag:%224150a-5ef3be48252ca-gzip%22	https://themesbrand.com/velzon/html/default/dashboard-job.html	C:/velzon/themesbrand.com/velzon/html/default/dashboard-job.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:55	200878/200878	---M-Z	200	added ('OK')	text/html	etag:%22310ae-5ef3be47b7cc9-gzip%22	https://themesbrand.com/velzon/html/default/apps-calendar.html	C:/velzon/themesbrand.com/velzon/html/default/apps-calendar.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:55	237915/237915	---M-Z	200	added ('OK')	text/html	etag:%223a15b-5ef3be47bea29-gzip%22	https://themesbrand.com/velzon/html/default/apps-mailbox.html	C:/velzon/themesbrand.com/velzon/html/default/apps-mailbox.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:55	221124/221124	---M-Z	200	added ('OK')	text/html	etag:%2235fc4-5ef3be47bbb49-gzip%22	https://themesbrand.com/velzon/html/default/apps-email-basic.html	C:/velzon/themesbrand.com/velzon/html/default/apps-email-basic.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:55	221405/221405	---M-Z	200	added ('OK')	text/html	etag:%22360dd-5ef3be47bcae9-gzip%22	https://themesbrand.com/velzon/html/default/apps-email-ecommerce.html	C:/velzon/themesbrand.com/velzon/html/default/apps-email-ecommerce.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:56	207939/207939	---M-Z	200	added ('OK')	text/html	etag:%2232c43-5ef3be47baba9-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-add-product.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-add-product.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:56	210945/210945	---M-Z	200	added ('OK')	text/html	etag:%2233801-5f16da08fa991-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-orders.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-orders.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:56	214223/214223	---M-Z	200	added ('OK')	text/html	etag:%22344cf-5ef3be47baba9-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-order-details.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-order-details.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:56	203418/203418	---M-Z	200	added ('OK')	text/html	etag:%2231a9a-5f16da08fa991-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-customers.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-customers.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:56	203263/203263	---M-Z	200	added ('OK')	text/html	etag:%22319ff-5ef3be47baba9-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-cart.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-cart.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:57	224936/224936	---M-Z	200	added ('OK')	text/html	etag:%2236ea8-5ef3be47bbb49-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-sellers.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-sellers.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:57	215531/215531	---M-Z	200	added ('OK')	text/html	etag:%22349eb-5ef3be47bbb49-gzip%22	https://themesbrand.com/velzon/html/default/apps-ecommerce-seller-details.html	C:/velzon/themesbrand.com/velzon/html/default/apps-ecommerce-seller-details.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:57	277911/277911	---M-Z	200	added ('OK')	text/html	etag:%2243d97-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-projects-list.html	C:/velzon/themesbrand.com/velzon/html/default/apps-projects-list.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:57	346125/346125	---M-Z	200	added ('OK')	text/html	etag:%225480d-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-projects-overview.html	C:/velzon/themesbrand.com/velzon/html/default/apps-projects-overview.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:57	207869/207869	---M-Z	200	added ('OK')	text/html	etag:%2232bfd-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-projects-create.html	C:/velzon/themesbrand.com/velzon/html/default/apps-projects-create.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:58	221871/221871	---M-Z	200	added ('OK')	text/html	etag:%22362af-5f16da08fb931-gzip%22	https://themesbrand.com/velzon/html/default/apps-tasks-list-view.html	C:/velzon/themesbrand.com/velzon/html/default/apps-tasks-list-view.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:58	248793/248793	---M-Z	200	added ('OK')	text/html	etag:%223cbd9-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-tasks-details.html	C:/velzon/themesbrand.com/velzon/html/default/apps-tasks-details.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:58	213954/213954	---M-Z	200	added ('OK')	text/html	etag:%22343c2-5f16da08fa991-gzip%22	https://themesbrand.com/velzon/html/default/apps-crm-contacts.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crm-contacts.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:58	215489/215489	---M-Z	200	added ('OK')	text/html	etag:%22349c1-5f16da08fa991-gzip%22	https://themesbrand.com/velzon/html/default/apps-crm-companies.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crm-companies.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:59	325035/325035	---M-Z	200	added ('OK')	text/html	etag:%224f5ab-5ef3be47b8c69-gzip%22	https://themesbrand.com/velzon/html/default/apps-crm-deals.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crm-deals.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:59	223379/223379	---M-Z	200	added ('OK')	text/html	etag:%2236893-5f16da08fa991-gzip%22	https://themesbrand.com/velzon/html/default/apps-crm-leads.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crm-leads.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:59	223544/223544	---M-Z	200	added ('OK')	text/html	etag:%2236938-5ef3be47b9c09-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-transactions.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crypto-transactions.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:38:59	229568/229568	---M-Z	200	added ('OK')	text/html	etag:%22380c0-5ef3be47b8c69-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crypto-buy-sell.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:00	214651/214651	---M-Z	200	added ('OK')	text/html	etag:%223467b-5ef3be47b9c09-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-orders.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crypto-orders.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:00	230519/230519	---M-Z	200	added ('OK')	text/html	etag:%2238477-5ef3be47b9c09-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-wallet.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crypto-wallet.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:00	222159/222159	---M-Z	200	added ('OK')	text/html	etag:%22363cf-5ef3be47b8c69-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-ico.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crypto-ico.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:00	210117/210117	---M-Z	200	added ('OK')	text/html	etag:%22334c5-5ef3be47b9c09-gzip%22	https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html	C:/velzon/themesbrand.com/velzon/html/default/apps-crypto-kyc.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:01	202606/202606	---M-Z	200	added ('OK')	text/html	etag:%223176e-5ef3be47bda89-gzip%22	https://themesbrand.com/velzon/html/default/apps-invoices-list.html	C:/velzon/themesbrand.com/velzon/html/default/apps-invoices-list.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:01	200656/200656	---M-Z	200	added ('OK')	text/html	etag:%2230fd0-5ef3be47bcae9-gzip%22	https://themesbrand.com/velzon/html/default/apps-invoices-details.html	C:/velzon/themesbrand.com/velzon/html/default/apps-invoices-details.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:01	213800/213800	---M-Z	200	added ('OK')	text/html	etag:%2234328-5ef3be47bcae9-gzip%22	https://themesbrand.com/velzon/html/default/apps-invoices-create.html	C:/velzon/themesbrand.com/velzon/html/default/apps-invoices-create.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:01	209917/209917	---M-Z	200	added ('OK')	text/html	etag:%22333fd-5f16da08fb931-gzip%22	https://themesbrand.com/velzon/html/default/apps-tickets-list.html	C:/velzon/themesbrand.com/velzon/html/default/apps-tickets-list.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:01	208928/208928	---M-Z	200	added ('OK')	text/html	etag:%2233020-5ef3be47c1909-gzip%22	https://themesbrand.com/velzon/html/default/apps-tickets-details.html	C:/velzon/themesbrand.com/velzon/html/default/apps-tickets-details.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:01	220735/220735	---M-Z	200	added ('OK')	text/html	etag:%2235e3f-5ef3be47bf9c9-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-marketplace.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-marketplace.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:02	191404/191404	---M-Z	200	added ('OK')	text/html	etag:%222ebac-5ef3be47bf9c9-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-explore.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-explore.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:02	215745/215745	---M-Z	200	added ('OK')	text/html	etag:%2234ac1-5ef3be47bea29-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-auction.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-auction.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:02	231874/231874	---M-Z	200	added ('OK')	text/html	etag:%22389c2-5ef3be47bf9c9-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-item-details.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-item-details.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:02	199278/199278	---M-Z	200	added ('OK')	text/html	etag:%2230a6e-5f16da08fa991-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-collections.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-collections.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:03	216217/216217	---M-Z	200	added ('OK')	text/html	etag:%2234c99-5f16da08fb931-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-creators.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-creators.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:03	207571/207571	---M-Z	200	added ('OK')	text/html	etag:%2232ad3-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-ranking.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-ranking.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
14:39:03	190814/190814	---M-Z	200	added ('OK')	text/html	etag:%222e95e-5ef3be47c0969-gzip%22	https://themesbrand.com/velzon/html/default/apps-nft-wallet.html	C:/velzon/themesbrand.com/velzon/html/default/apps-nft-wallet.html	(from https://themesbrand.com/velzon/html/default/dashboard-projects.html)
